username,id_barang,nama_barang,jumlah,harga,total_harga,Penjual
Delion,1,Minyak Goreng,2,1000.0,2000.0,Geva
Delion,2,Beras,2,5000.0,10000.0,Geva
Delion,2,Beras,2,5000.0,10000.0,Geva
Delion,3,Gula Pasir,2,3000.0,6000.0,Geva
Delion,3,Gula Pasir,2,3000.0,6000.0,Geva
Delion,2,Beras,1,5000.0,5000.0,Geva
Delion,4,geva,3,300000.0,900000.0,Geva
Delion,4,geva,1,300000.0,300000.0,Geva
Dini,1,Minyak Goreng,1,950.0,950.0,Geva
Dini,2,Beras,1,4750.0,4750.0,Geva
Dini,2,Beras,1,4750.0,4750.0,Geva
Dini,1,Minyak,2,9500.0,19000.0,Geva
Dini,1,Minyak,2,9500.0,19000.0,Geva
Azizah,3,padi,100,4750.0,475000.0,Geva
Azizah,6,gula,10,570000.0,5700000.0,Geva
Azizah,1,Minyak,2,9500.0,19000.0,Geva
Azizah,1,Minyak,2,9500.0,19000.0,Geva
Azizah,1,Minyak,2,9500.0,19000.0,Geva
Azizah,1,Minyak,2,9500.0,19000.0,Geva
Azizah,4,BawangMerah,2,380000.0,760000.0,Geva
Azizah,5,Bawang Putih,2,28500.0,57000.0,Dani
Azizah,5,Bawang Putih,2,28500.0,57000.0,Dani
Azizah,5,Bawang Putih,2,28500.0,57000.0,Dani
Azizah,5,Bawang Putih,2,28500.0,57000.0,Dani
Azizah,1,Minyak,2,9500.0,19000.0,Dani
Azizah,1,Minyak,2,9500.0,19000.0,Dani
Azizah,1,Minyak,2,9500.0,19000.0,Dani
Azizah,1,Minyak,2,9500.0,19000.0,Dani
Azizah,2,Garam,1,2850.0,2850.0,Dani
Azizah,2,Garam,1,2850.0,2850.0,Dani
Azizah,2,Garam,1,2850.0,2850.0,Dani
Azizah,2,Garam,1,2850.0,2850.0,Dani
Azizah,2,Garam,3,2850.0,8550.0,Dani
Azizah,2,Garam,3,2850.0,8550.0,Dani
Angga,1,Bumbu rawon,20,5000.0,100000.0,Deli
Angga,1,Bumbu rawon,20,5000.0,100000.0,Deli
Azizah,1,Bumbu rawon,2,4750.0,9500.0,Deli
Azizah,1,Bumbu rawon,2,4750.0,9500.0,Deli
Delionq,2,Uyah,2,20000.0,40000.0,Eka
Delionq,2,Uyah,2,20000.0,40000.0,Eka
